  -6.5717936E-02  -0.2582030
  -6.1336756E-02  -0.2414877
  -5.6955576E-02  -0.2246694
  -5.2574396E-02  -0.2077553
  -4.8193216E-02  -0.1907529
  -4.3812037E-02  -0.1736695
  -3.9430857E-02  -0.1565125
  -3.5049677E-02  -0.1392892
  -3.0668497E-02  -0.1220070
  -2.6287317E-02  -0.1046733
  -2.1905899E-02  -8.7294459E-02
  -1.7524719E-02  -6.9879740E-02
  -1.3143539E-02  -5.2435547E-02
  -8.7623596E-03  -3.4969300E-02
  -4.3811798E-03  -1.7488331E-02
   0.0000000E+00  -1.7533353E-10
   4.3811798E-03   1.7488344E-02
   8.7623596E-03   3.4969326E-02
   1.3143539E-02   5.2435581E-02
   1.7524719E-02   6.9879748E-02
   2.1905899E-02   8.7294467E-02
   2.6287079E-02   0.1046724
   3.0668497E-02   0.1220070
   3.5049677E-02   0.1392892
   3.9430857E-02   0.1565125
   4.3812037E-02   0.1736695
   4.8193216E-02   0.1907529
   5.2574396E-02   0.2077553
   5.6955576E-02   0.2246694
   6.1336756E-02   0.2414877
   6.5717936E-02   0.2582030
   7.0099115E-02   0.2748078
   7.4480295E-02   0.2912948
   7.8861713E-02   0.3076576
   8.3242893E-02   0.3238869
   8.7624073E-02   0.3399763
   9.2005253E-02   0.3559185
   9.6386433E-02   0.3717061
   0.1007676   0.3873316
   0.1051488   0.4027879
   0.1095300   0.4180674
   0.1139112   0.4331629
   0.1182923   0.4480678
   0.1226735   0.4627797
   0.1270547   0.4772972
   0.1314361   0.4916198
   0.1358173   0.5057445
   0.1401985   0.5196710
   0.1445796   0.5333978
   0.1489608   0.5469236
   0.1533420   0.5602471
   0.1577232   0.5733669
   0.1621044   0.5862818
   0.1664855   0.5989904
   0.1708667   0.6114914
   0.1752479   0.6237835
   0.1796291   0.6358653
   0.1840105   0.6477363
   0.1883917   0.6593935
   0.1927729   0.6708367
   0.1971540   0.6820643
   0.2015352   0.6930749
   0.2059164   0.7038675
   0.2102976   0.7144405
   0.2146788   0.7247927
   0.2190599   0.7349226
   0.2234411   0.7448291
   0.2278223   0.7545108
   0.2322035   0.7639663
   0.2365849   0.7731949
   0.2409661   0.7821942
   0.2453473   0.7909642
   0.2497284   0.7995070
   0.2541096   0.8078255
   0.2584908   0.8159225
   0.2628720   0.8238008
   0.2672532   0.8314633
   0.2716343   0.8389127
   0.2760155   0.8461518
   0.2803967   0.8531834
   0.2847779   0.8600105
   0.2891593   0.8666360
   0.2935405   0.8730623
   0.2979217   0.8792923
   0.3023028   0.8853289
   0.3066840   0.8911750
   0.3110652   0.8968333
   0.3154464   0.9023067
   0.3198276   0.9075979
   0.3242087   0.9127098
   0.3285899   0.9176452
   0.3329711   0.9224069
   0.3373523   0.9269978
   0.3417337   0.9314207
   0.3461149   0.9356782
   0.3504961   0.9397733
   0.3548772   0.9437087
   0.3592584   0.9474872
   0.3636396   0.9511118
   0.3680208   0.9545852
   0.3724020   0.9579102
   0.3767831   0.9610896
   0.3811643   0.9641262
   0.3855455   0.9670230
   0.3899267   0.9697825
   0.3943081   0.9724079
   0.3986893   0.9749016
   0.4030704   0.9772665
   0.4074516   0.9795048
   0.4118328   0.9816184
   0.4162140   0.9836095
   0.4205952   0.9854800
   0.4249763   0.9872321
   0.4293575   0.9888678
   0.4337387   0.9903890
   0.4381199   0.9917979
   0.4425011   0.9930965
   0.4468825   0.9942869
   0.4512637   0.9953710
   0.4556448   0.9963509
   0.4600260   0.9972287
   0.4644072   0.9980065
   0.4687884   0.9986861
   0.4731696   0.9992698
   0.4775507   0.9997594
   0.4819319   1.0001572
   0.4863131   1.0004652
   0.4906943   1.0006852
   0.4950755   1.0008194
   0.4994569   1.0008700
   0.5038381   1.0008389
   0.5082192   1.0007280
   0.5126004   1.0005395
   0.5169816   1.0002755
   0.5213628   0.9999380
   0.5257440   0.9995289
   0.5301251   0.9990504
   0.5345063   0.9985045
   0.5388875   0.9978933
   0.5432687   0.9972187
   0.5476499   0.9964828
   0.5520313   0.9956877
   0.5564125   0.9948354
   0.5607936   0.9939280
   0.5651748   0.9929675
   0.5695560   0.9919559
   0.5739372   0.9908953
   0.5783184   0.9897878
   0.5826995   0.9886353
   0.5870807   0.9874399
   0.5914619   0.9862037
   0.5958431   0.9849287
   0.6002243   0.9836168
   0.6046057   0.9822703
   0.6089869   0.9808911
   0.6133680   0.9794813
   0.6177492   0.9780429
   0.6221304   0.9765780
   0.6265116   0.9750885
   0.6308928   0.9735765
   0.6352739   0.9720424
   0.6396551   0.9704868
   0.6440363   0.9689099
   0.6484175   0.9673120
   0.6527989   0.9656935
   0.6571801   0.9640548
   0.6615613   0.9623961
   0.6659424   0.9607178
   0.6703236   0.9590203
   0.6747048   0.9573038
   0.6790860   0.9555687
   0.6834671   0.9538153
   0.6878483   0.9520441
   0.6922295   0.9502552
   0.6966107   0.9484490
   0.7009919   0.9466259
   0.7053733   0.9447862
   0.7097545   0.9429302
   0.7141356   0.9410583
   0.7185168   0.9391708
   0.7228980   0.9372681
   0.7272792   0.9353504
   0.7316604   0.9334182
   0.7360415   0.9314716
   0.7404227   0.9295111
   0.7448039   0.9275370
   0.7491851   0.9255497
   0.7535663   0.9235495
   0.7579477   0.9215365
   0.7623289   0.9195114
   0.7667100   0.9174743
   0.7710912   0.9154257
   0.7754724   0.9133658
   0.7798536   0.9112950
   0.7842348   0.9092136
   0.7886159   0.9071219
   0.7929971   0.9050204
   0.7973783   0.9029092
   0.8017595   0.9007887
   0.8061407   0.8986593
   0.8105221   0.8965213
   0.8149033   0.8943751
   0.8192844   0.8922210
   0.8236656   0.8900592
   0.8280468   0.8878903
   0.8324280   0.8857144
   0.8368092   0.8835319
   0.8411903   0.8813432
   0.8455715   0.8791485
   0.8499527   0.8769483
   0.8543339   0.8747428
   0.8587151   0.8725324
   0.8630965   0.8703173
   0.8674777   0.8680981
   0.8718588   0.8658749
   0.8762400   0.8636482
   0.8806212   0.8614182
   0.8850024   0.8591853
   0.8893836   0.8569499
   0.8937647   0.8547121
   0.8981459   0.8524725
   0.9025271   0.8502313
   0.9069083   0.8479888
   0.9112895   0.8457454
   0.9156709   0.8435014
   0.9200521   0.8412572
   0.9244332   0.8390131
   0.9288144   0.8367694
   0.9331956   0.8345265
   0.9375768   0.8322846
   0.9419580   0.8300442
   0.9463391   0.8278056
   0.9507203   0.8255690
   0.9551015   0.8233349
   0.9594827   0.8211035
   0.9638638   0.8188752
   0.9682453   0.8166503
   0.9726264   0.8144292
   0.9770076   0.8122122
   0.9813888   0.8099996
   0.9857700   0.8077918
   0.9901512   0.8055891
   0.9945323   0.8033918
   0.9989135   0.8012003
   1.0032947   0.7990149
   1.0076759   0.7968359
   1.0120571   0.7946637
   1.0164382   0.7924985
   1.0208197   0.7903407
   1.0252008   0.7881908
   1.0295820   0.7860490
   1.0339632   0.7839156
   1.0383444   0.7817910
   1.0427256   0.7796754
   1.0471067   0.7775689
   1.0514879   0.7754714
   1.0558691   0.7733829
   1.0602503   0.7713034
   1.0646315   0.7692327
   1.0690126   0.7671710
   1.0733941   0.7651180
   1.0777752   0.7630739
   1.0821564   0.7610387
   1.0865376   0.7590121
   1.0909188   0.7569942
   1.0953000   0.7549852
   1.0996811   0.7529846
   1.1040623   0.7509928
   1.1084435   0.7490094
   1.1128247   0.7470347
   1.1172059   0.7450684
   1.1215870   0.7431106
   1.1259685   0.7411612
   1.1303496   0.7392202
   1.1347308   0.7372876
   1.1391120   0.7353634
   1.1434932   0.7334474
   1.1478744   0.7315398
   1.1522555   0.7296403
   1.1566367   0.7277490
   1.1610179   0.7258660
   1.1653991   0.7239910
   1.1697803   0.7221241
   1.1741614   0.7202653
   1.1785429   0.7184144
   1.1829240   0.7165716
   1.1873052   0.7147368
   1.1916864   0.7129098
   1.1960676   0.7110907
   1.2004488   0.7092795
   1.2048299   0.7074762
   1.2092111   0.7056805
   1.2135923   0.7038927
   1.2179735   0.7021126
   1.2223547   0.7003401
   1.2267361   0.6985751
   1.2311172   0.6968179
   1.2354984   0.6950683
   1.2398796   0.6933262
   1.2442608   0.6915916
   1.2486420   0.6898645
   1.2530231   0.6881447
   1.2574043   0.6864325
   1.2617855   0.6847275
   1.2661667   0.6830299
   1.2705479   0.6813396
   1.2749290   0.6796566
   1.2793105   0.6779807
   1.2836916   0.6763121
   1.2880728   0.6746506
   1.2924540   0.6729963
   1.2968352   0.6713490
   1.3012164   0.6697088
   1.3055975   0.6680756
   1.3099787   0.6664494
   1.3143599   0.6648302
   1.3187411   0.6632179
   1.3231223   0.6616125
   1.3275034   0.6600139
   1.3318849   0.6584220
   1.3362660   0.6568370
   1.3406472   0.6552587
   1.3450284   0.6536871
   1.3494096   0.6521223
   1.3537908   0.6505640
   1.3581719   0.6490124
   1.3625531   0.6474673
   1.3669343   0.6459288
   1.3713155   0.6443968
   1.3756967   0.6428712
   1.3800778   0.6413521
   1.3844593   0.6398393
   1.3888404   0.6383329
   1.3932216   0.6368329
   1.3976028   0.6353391
   1.4019840   0.6338516
   1.4063652   0.6323704
   1.4107463   0.6308953
   1.4151275   0.6294264
   1.4195087   0.6279636
   1.4238899   0.6265069
   1.4282711   0.6250563
   1.4326522   0.6236116
   1.4370337   0.6221729
   1.4414148   0.6207402
   1.4457960   0.6193134
   1.4501772   0.6178924
   1.4545584   0.6164774
   1.4589396   0.6150681
   1.4633207   0.6136646
   1.4677019   0.6122669
   1.4720831   0.6108748
   1.4764643   0.6094885
   1.4808455   0.6081077
   1.4852266   0.6067326
   1.4896080   0.6053630
   1.4939892   0.6039990
   1.4983704   0.6026404
   1.5027516   0.6012874
   1.5071328   0.5999397
   1.5115139   0.5985975
   1.5158951   0.5972606
   1.5202763   0.5959290
   1.5246575   0.5946028
   1.5290387   0.5932817
   1.5334198   0.5919660
   1.5378010   0.5906554
   1.5421824   0.5893499
   1.5465636   0.5880495
   1.5509448   0.5867543
   1.5553260   0.5854641
   1.5597072   0.5841789
   1.5640883   0.5828987
   1.5684695   0.5816234
   1.5728507   0.5803531
   1.5772319   0.5790876
   1.5816131   0.5778270
   1.5859942   0.5765712
   1.5903754   0.5753201
   1.5947568   0.5740737
   1.5991380   0.5728321
   1.6035192   0.5715952
   1.6079004   0.5703629
   1.6122816   0.5691352
   1.6166627   0.5679120
   1.6210439   0.5666934
   1.6254251   0.5654793
   1.6298063   0.5642697
   1.6341875   0.5630644
   1.6385686   0.5618635
   1.6429498   0.5606671
   1.6473312   0.5594749
   1.6517124   0.5582870
   1.6560936   0.5571034
   1.6604748   0.5559240
   1.6648560   0.5547488
   1.6692371   0.5535777
   1.6736183   0.5524108
   1.6779995   0.5512479
   1.6823807   0.5500891
   1.6867619   0.5489343
   1.6911430   0.5477834
   1.6955242   0.5466366
   1.6999056   0.5454935
   1.7042868   0.5443544
   1.7086680   0.5432191
   1.7130492   0.5420877
   1.7174304   0.5409600
   1.7218115   0.5398360
   1.7261927   0.5387158
   1.7305739   0.5375991
   1.7349551   0.5364862
   1.7393363   0.5353768
   1.7437174   0.5342711
   1.7480989   0.5331687
   1.7524800   0.5320699
   1.7568612   0.5309746
   1.7612424   0.5298827
   1.7656236   0.5287942
   1.7700047   0.5277090
   1.7743859   0.5266272
   1.7787671   0.5255487
   1.7831483   0.5244733
   1.7875295   0.5234013
   1.7919106   0.5223323
   1.7962918   0.5212666
   1.8006732   0.5202039
   1.8050544   0.5191443
   1.8094354   0.5180879
   1.8138165   0.5170344
   1.8181977   0.5159838
   1.8225789   0.5149362
   1.8269606   0.5138914
   1.8313417   0.5128496
   1.8357229   0.5118105
   1.8401041   0.5107744
   1.8444853   0.5097409
   1.8488665   0.5087103
   1.8532476   0.5076823
   1.8576288   0.5066569
   1.8620100   0.5056342
   1.8663912   0.5046142
   1.8707724   0.5035966
   1.8751535   0.5025816
   1.8795347   0.5015690
   1.8839159   0.5005590
   1.8882971   0.4995513
   1.8926783   0.4985460
   1.8970594   0.4975431
   1.9014406   0.4965425
   1.9058218   0.4955442
   1.9102030   0.4945481
   1.9145842   0.4935543
   1.9189653   0.4925626
   1.9233465   0.4915731
   1.9277277   0.4905857
   1.9321094   0.4896002
   1.9364905   0.4886169
   1.9408717   0.4876356
   1.9452529   0.4866562
   1.9496341   0.4856789
   1.9540153   0.4847034
   1.9583964   0.4837297
   1.9627776   0.4827580
   1.9671588   0.4817880
   1.9715400   0.4808197
   1.9759212   0.4798532
   1.9803023   0.4788884
   1.9846835   0.4779253
   1.9890647   0.4769638
   1.9934459   0.4760039
   1.9978271   0.4750455
   2.0022082   0.4740886
   2.0065894   0.4731332
   2.0109706   0.4721794
   2.0153518   0.4712268
   2.0197330   0.4702757
   2.0241141   0.4693260
   2.0284953   0.4683776
   2.0328765   0.4674304
   2.0372581   0.4664843
   2.0416393   0.4655396
   2.0460205   0.4645961
   2.0504017   0.4636537
   2.0547829   0.4627124
   2.0591640   0.4617722
   2.0635452   0.4608330
   2.0679264   0.4598949
   2.0723076   0.4589577
   2.0766888   0.4580214
   2.0810699   0.4570860
   2.0854511   0.4561515
   2.0898323   0.4552178
   2.0942135   0.4542850
   2.0985947   0.4533528
   2.1029758   0.4524215
   2.1073570   0.4514908
   2.1117382   0.4505607
   2.1161194   0.4496313
   2.1205006   0.4487025
   2.1248817   0.4477742
   2.1292629   0.4468464
