  -0.7038000  -0.8240770
  -0.6992000  -0.8373489
  -0.6946000  -0.8500195
  -0.6899999  -0.8620989
  -0.6854000  -0.8735988
  -0.6808000  -0.8845315
  -0.6762000  -0.8949092
  -0.6716000  -0.9047453
  -0.6669999  -0.9140537
  -0.6624000  -0.9228476
  -0.6578000  -0.9311420
  -0.6532000  -0.9389511
  -0.6486000  -0.9462899
  -0.6440000  -0.9531730
  -0.6393999  -0.9596157
  -0.6348000  -0.9656329
  -0.6302000  -0.9712395
  -0.6256000  -0.9764507
  -0.6210000  -0.9812812
  -0.6163999  -0.9857460
  -0.6118000  -0.9898596
  -0.6072000  -0.9936366
  -0.6026000  -0.9970910
  -0.5980000  -1.0002369
  -0.5933999  -1.0030879
  -0.5888000  -1.0056574
  -0.5842000  -1.0079584
  -0.5796000  -1.0100034
  -0.5750000  -1.0118051
  -0.5703999  -1.0133750
  -0.5658000  -1.0147251
  -0.5612000  -1.0158660
  -0.5566000  -1.0168085
  -0.5520000  -1.0175629
  -0.5473999  -1.0181386
  -0.5427999  -1.0185452
  -0.5382000  -1.0187913
  -0.5336000  -1.0188854
  -0.5290000  -1.0188351
  -0.5243999  -1.0186479
  -0.5197999  -1.0183306
  -0.5152000  -1.0178895
  -0.5106000  -1.0173306
  -0.5060000  -1.0166593
  -0.5013999  -1.0158803
  -0.4967999  -1.0149983
  -0.4922000  -1.0140171
  -0.4876000  -1.0129402
  -0.4830000  -1.0117707
  -0.4783999  -1.0105110
  -0.4737999  -1.0091636
  -0.4692000  -1.0077298
  -0.4646000  -1.0062110
  -0.4600000  -1.0046084
  -0.4554000  -1.0029219
  -0.4507999  -1.0011520
  -0.4462000  -0.9992982
  -0.4416000  -0.9973598
  -0.4370000  -0.9953359
  -0.4324000  -0.9932250
  -0.4277999  -0.9910255
  -0.4232000  -0.9887354
  -0.4186000  -0.9863524
  -0.4140000  -0.9838738
  -0.4094000  -0.9812970
  -0.4047999  -0.9786187
  -0.4001999  -0.9758357
  -0.3956000  -0.9729444
  -0.3910000  -0.9699411
  -0.3864000  -0.9668219
  -0.3817999  -0.9635827
  -0.3771999  -0.9602191
  -0.3726000  -0.9567270
  -0.3680000  -0.9531017
  -0.3634000  -0.9493387
  -0.3587999  -0.9454333
  -0.3541999  -0.9413806
  -0.3496000  -0.9371760
  -0.3450000  -0.9328146
  -0.3404000  -0.9282914
  -0.3357999  -0.9236015
  -0.3311999  -0.9187403
  -0.3266000  -0.9137026
  -0.3220000  -0.9084839
  -0.3174000  -0.9030791
  -0.3127999  -0.8974837
  -0.3081999  -0.8916930
  -0.3036000  -0.8857026
  -0.2990000  -0.8795078
  -0.2944000  -0.8731045
  -0.2897999  -0.8664883
  -0.2851999  -0.8596554
  -0.2806000  -0.8526018
  -0.2760000  -0.8453238
  -0.2714000  -0.8378178
  -0.2667999  -0.8300803
  -0.2621999  -0.8221083
  -0.2575999  -0.8138989
  -0.2530000  -0.8054491
  -0.2484000  -0.7967566
  -0.2438000  -0.7878189
  -0.2391999  -0.7786339
  -0.2345999  -0.7692000
  -0.2300000  -0.7595154
  -0.2254000  -0.7495789
  -0.2208000  -0.7393894
  -0.2161999  -0.7289459
  -0.2115999  -0.7182482
  -0.2070000  -0.7072959
  -0.2024000  -0.6960890
  -0.1978000  -0.6846278
  -0.1931999  -0.6729128
  -0.1885999  -0.6609451
  -0.1840000  -0.6487257
  -0.1794000  -0.6362562
  -0.1748000  -0.6235381
  -0.1701999  -0.6105734
  -0.1655999  -0.5973647
  -0.1610000  -0.5839144
  -0.1564000  -0.5702255
  -0.1518000  -0.5563010
  -0.1472000  -0.5421444
  -0.1425999  -0.5277593
  -0.1380000  -0.5131502
  -0.1334000  -0.4983206
  -0.1287999  -0.4832754
  -0.1242000  -0.4680198
  -0.1195999  -0.4525581
  -0.1150000  -0.4368964
  -0.1104000  -0.4210393
  -0.1057999  -0.4049932
  -0.1012000  -0.3887644
  -9.6599936E-02  -0.3723583
  -9.2000008E-02  -0.3557822
  -8.7399960E-02  -0.3390420
  -8.2799911E-02  -0.3221450
  -7.8199983E-02  -0.3050986
  -7.3599935E-02  -0.2879093
  -6.9000006E-02  -0.2705854
  -6.4399958E-02  -0.2531335
  -5.9799910E-02  -0.2355619
  -5.5199981E-02  -0.2178790
  -5.0599933E-02  -0.2000918
  -4.6000004E-02  -0.1822096
  -4.1399956E-02  -0.1642396
  -3.6799908E-02  -0.1461908
  -3.2199979E-02  -0.1280721
  -2.7599931E-02  -0.1098912
  -2.3000002E-02  -9.1657698E-02
  -1.8399954E-02  -7.3379397E-02
  -1.3799906E-02  -5.5065542E-02
  -9.1999769E-03  -3.6725491E-02
  -4.5999289E-03  -1.8367171E-02
   0.0000000E+00  -3.8743019E-07
   4.6000481E-03   1.8366903E-02
   9.2000961E-03   3.6725193E-02
   1.3800025E-02   5.5065274E-02
   1.8400073E-02   7.3379099E-02
   2.3000002E-02   9.1656983E-02
   2.7600050E-02   0.1098910
   3.2200098E-02   0.1280719
   3.6800027E-02   0.1461906
   4.1400075E-02   0.1642395
   4.6000004E-02   0.1822090
   5.0600052E-02   0.2000917
   5.5200100E-02   0.2178788
   5.9800029E-02   0.2355618
   6.4400077E-02   0.2531334
   6.9000006E-02   0.2705848
   7.3600054E-02   0.2879092
   7.8200102E-02   0.3050986
   8.2800031E-02   0.3221450
   8.7400079E-02   0.3390420
   9.2000008E-02   0.3557818
   9.6600056E-02   0.3723583
   0.1012001   0.3887645
   0.1058000   0.4049933
   0.1104001   0.4210395
   0.1150000   0.4368961
   0.1196001   0.4525583
   0.1242001   0.4680200
   0.1288000   0.4832756
   0.1334001   0.4983209
   0.1380000   0.5131500
   0.1426001   0.5277596
   0.1472001   0.5421447
   0.1518000   0.5563011
   0.1564001   0.5702258
   0.1610000   0.5839146
   0.1656001   0.5973651
   0.1702001   0.6105739
   0.1748000   0.6235382
   0.1794001   0.6362564
   0.1840000   0.6487259
   0.1886001   0.6609455
   0.1932001   0.6729133
   0.1978000   0.6846281
   0.2024001   0.6960893
   0.2070000   0.7072961
   0.2116001   0.7182483
   0.2162001   0.7289463
   0.2208000   0.7393895
   0.2254001   0.7495790
   0.2300000   0.7595152
   0.2346001   0.7692001
   0.2392000   0.7786338
   0.2438000   0.7878188
   0.2484001   0.7967567
   0.2530000   0.8054491
   0.2576001   0.8138990
   0.2622000   0.8221080
   0.2668000   0.8300802
   0.2714001   0.8378177
   0.2760000   0.8453235
   0.2806001   0.8526013
   0.2852000   0.8596552
   0.2898000   0.8664880
   0.2944001   0.8731042
   0.2990000   0.8795072
   0.3036001   0.8857022
   0.3082000   0.8916923
   0.3128000   0.8974833
   0.3174001   0.9030787
   0.3220000   0.9084836
   0.3266001   0.9137024
   0.3312000   0.9187399
   0.3358001   0.9236012
   0.3404001   0.9282908
   0.3450000   0.9328138
   0.3496001   0.9371755
   0.3542000   0.9413801
   0.3588001   0.9454327
   0.3634001   0.9493379
   0.3680000   0.9531013
   0.3726001   0.9567268
   0.3772000   0.9602187
   0.3818001   0.9635826
   0.3864001   0.9668216
   0.3910000   0.9699412
   0.3956001   0.9729447
   0.4002000   0.9758353
   0.4048001   0.9786187
   0.4094001   0.9812970
   0.4140000   0.9838749
   0.4186001   0.9863526
   0.4232000   0.9887363
   0.4278001   0.9910267
   0.4324001   0.9932262
   0.4370000   0.9953371
   0.4416001   0.9973616
   0.4462000   0.9992995
   0.4508001   1.0011535
   0.4554001   1.0029237
   0.4600000   1.0046108
   0.4646001   1.0062139
   0.4692000   1.0077329
   0.4738001   1.0091670
   0.4784001   1.0105145
   0.4830000   1.0117741
   0.4876001   1.0129437
   0.4922000   1.0140212
   0.4968001   1.0150023
   0.5014001   1.0158842
   0.5060000   1.0166636
   0.5106001   1.0173352
   0.5152000   1.0178952
   0.5198001   1.0183361
   0.5244001   1.0186536
   0.5290000   1.0188406
   0.5336001   1.0188913
   0.5382000   1.0187967
   0.5428001   1.0185504
   0.5474001   1.0181439
   0.5520000   1.0175688
   0.5566001   1.0168154
   0.5612000   1.0158722
   0.5658001   1.0147328
   0.5704001   1.0133820
   0.5750000   1.0118115
   0.5796001   1.0100091
   0.5842000   1.0079632
   0.5888001   1.0056632
   0.5934001   1.0030923
   0.5980000   1.0002420
   0.6026001   0.9970947
   0.6072000   0.9936408
   0.6118001   0.9898637
   0.6164001   0.9857492
   0.6210001   0.9812829
   0.6256001   0.9764505
   0.6302000   0.9712400
   0.6348001   0.9656323
   0.6394000   0.9596143
   0.6440001   0.9531702
   0.6486001   0.9462860
   0.6532000   0.9389455
   0.6578001   0.9311354
   0.6624000   0.9228387
   0.6670001   0.9140425
   0.6716001   0.9047315
   0.6762000   0.8948941
   0.6808001   0.8845136
   0.6854000   0.8735793
   0.6900001   0.8620756
   0.6946001   0.8499935
   0.6992000   0.8373225
   0.7038001   0.8240468
   0.7084000   0.8101591
   0.7130001   0.7956514
   0.7176001   0.7805158
   0.7222000   0.7647439
   0.7268001   0.7483303
   0.7314000   0.7312710
   0.7360001   0.7135615
   0.7406001   0.6952029
   0.7452000   0.6761916
   0.7498001   0.6565322
   0.7544000   0.6362253
   0.7590001   0.6152753
   0.7636001   0.5936942
   0.7682000   0.5714864
   0.7728001   0.5486644
   0.7774000   0.5252460
   0.7820001   0.5012432
   0.7866001   0.4766737
   0.7912000   0.4515682
   0.7958001   0.4259418
   0.8004000   0.3998253
   0.8050001   0.3732521
   0.8096001   0.3462574
   0.8142000   0.3188753
   0.8188001   0.2911485
   0.8234000   0.2631296
   0.8280001   0.2348611
   0.8326001   0.2063971
   0.8372000   0.1777984
   0.8418001   0.1491310
   0.8464000   0.1204564
   0.8510000   9.1853976E-02
   0.8556000   6.3392878E-02
   0.8602000   3.5165578E-02
   0.8648001   7.2588325E-03
   0.8694001  -2.0236433E-02
   0.8740000  -4.7214210E-02
   0.8786000  -7.3571861E-02
   0.8832000  -9.9192053E-02
   0.8878001  -0.1239608
   0.8924001  -0.1477462
   0.8970000  -0.1704180
   0.9016000  -0.1918315
   0.9062001  -0.2118360
   0.9108001  -0.2302794
   0.9154001  -0.2469960
   0.9200000  -0.2618105
   0.9246000  -0.2745450
   0.9292001  -0.2850094
   0.9338001  -0.2930011
   0.9384001  -0.2983134
   0.9430000  -0.3007284
   0.9476000  -0.3000182
   0.9522001  -0.2959425
   0.9568001  -0.2882562
   0.9614002  -0.2766995
   0.9660000  -0.2609999
   0.9706000  -0.2408782
   0.9752001  -0.2160397
   0.9798001  -0.1861828
   0.9844002  -0.1509923
   0.9890000  -0.1101401
   0.9936000  -6.3279301E-02
   0.9982001  -1.0058999E-02
   1.0028001   4.9892485E-02
   1.0074002   0.1169488
   1.0120000   0.1915108
   1.0166000   0.2739840
   1.0212001   0.3647918
   1.0258001   0.4643780
   1.0304002   0.5731871
   1.0350000   0.6916819
   1.0396000   0.8203683
   1.0442001   0.9597309
   1.0488001   1.1102889
   1.0534002   1.2725732
   1.0580000   1.4471307
   1.0626000   1.6345358
   1.0672001   1.8353727
   1.0718001   2.0502303
   1.0764002   2.2797470
   1.0810000   2.5245314
   1.0856000   2.7852726
   1.0902001   3.0626328
   1.0948001   3.3573103
   1.0994002   3.6700182
   1.1040000   4.0014687
   1.1086000   4.3524566
   1.1132001   4.7237320
   1.1178001   5.1160994
   1.1224002   5.5303636
   1.1270000   5.9673495
   1.1316000   6.4279580
   1.1362001   6.9130440
   1.1408001   7.4235120
   1.1454002   7.9602900
   1.1500000   8.5242891
