  -1.2726510   0.3946643
   0.5439386   0.3900664
   1.9749038  -0.1546119
   0.2090988  -0.5624547
   1.5961757  -8.7438941E-02
  -1.0755069   0.4141014
  -4.5924067E-02  -0.1979557
   0.1533675   0.9588286
   0.3942602  -0.1709979
  -1.6689608   3.9021969E-02
   1.7766757  -0.1583094
   0.5869734  -0.7059867
   1.2613726   0.4820672
  -0.1130384   0.1041993
   0.1640298  -0.7223475
   0.8484797  -0.4947088
   0.4002700  -0.5701362
  -0.6604617  -0.2782285
  -0.3788980  -0.1868935
  -0.1382408   0.8808514
   0.5863998   0.4700124
  -0.3799632  -0.5001522
   1.9595969  -5.9124947E-02
  -1.0548036   0.2874995
  -8.3637238E-02   4.7087669E-03
  -1.3579359  -0.2270433
   1.1702089   8.3060503E-02
  -0.2984098  -1.4444590E-03
   0.6268640  -0.2766070
  -0.2972442  -0.9335035
   0.2163289   0.6066885
  -0.1612196   0.6144367
   0.7881858  -0.2811119
  -0.9599938  -0.6479911
   9.0747833E-02  -0.8419682
   0.4289281   0.2893363
   1.1969020   0.4238594
   0.3311779  -0.1950730
  -1.3995950  -0.5000061
   1.0061536   0.3966802
   1.2836940   0.3763391
  -0.9564036  -0.8697166
   1.6988432   0.4103017
   0.4588144  -5.9500933E-02
  -0.7079368  -3.2559752E-02
   1.2818589   0.1517342
   0.2039762   0.1973240
   0.2275875   0.4247642
   0.6215732  -0.4037171
  -1.2205456   0.7262250
  -1.7110072  -0.3371023
  -0.8992634   0.3214061
  -1.9200902  -0.1276053
   1.0435019  -0.6617135
  -0.1107258  -0.9410918
  -0.7141948   0.1248493
   0.5289338   0.3426149
   1.7900960   0.3277949
   1.3712656  -0.7111808
  -1.1385106  -0.8155094
   1.0530770  -0.2676325
  -0.9337538  -0.1004437
  -1.6004153  -0.1574209
   1.8187315   0.2268041
  -0.5799341  -0.1027777
   1.0472219   0.6150006
   0.6597018   0.3158637
  -0.3917958   0.7219460
  -0.9106374  -0.2530303
  -1.0821021  -0.6800451
   1.1098969   0.4815384
   1.9645944  -0.1376035
  -1.0629600  -0.7012808
  -1.1689124  -0.4270555
  -0.1725461  -6.2683761E-02
   1.6461611E-02   0.4742690
  -1.0682054  -0.1806262
  -1.3268262   0.2148283
   3.1312466E-02   0.6191899
   1.8620474   2.0813823E-02
  -0.5707525  -0.1826523
  -0.6381892   0.1633757
   1.9544966  -0.1448063
   1.2257288   0.2407682
   0.8241322   0.5905330
  -0.8114957  -0.9107538
   1.1529009  -0.7777985
   0.8073723  -0.4589950
   1.5051715  -0.3283581
   1.7955353   0.3441582
   1.5614400   0.2667933
  -0.8793895  -6.7120790E-03
   9.9488497E-02  -0.8103118
   0.1038392  -0.9097458
   1.2260141  -9.8416388E-02
   1.6206007  -8.4711909E-02
   1.4373457   0.2474329
   1.4697134   0.6046135
   1.4727516  -0.2609603
   0.5364926   3.9782166E-02
   0.8321047   0.6184419
   1.1827707   0.1531396
  -1.1740848  -0.1837110
  -0.8432790   0.3694677
  -0.9911833  -0.3553240
   1.1826990   6.9910645E-02
  -1.3519673   2.2541642E-02
   1.5302007  -0.4174313
  -1.9157228   0.2320744
  -1.5531060   0.4735025
   0.9478264   0.1568105
  -0.7197785   0.4778124
  -1.3187819   0.5923468
  -0.7658421  -0.4277969
   0.4928579   1.7219901E-02
  -0.5378581  -0.5859598
   0.2186642  -0.2255658
  -1.2897664   0.2972933
  -1.1039596   0.6080304
   1.6710680   0.2815665
   1.6384280   0.2888597
   0.3820922   0.8068166
   1.8250053   0.1657226
   0.8619840  -0.7009853
  -0.6344266   0.5407950
  -0.6092376   0.4604222
   0.5449493   0.3147085
  -1.0383373  -0.6950727
   0.6644497  -8.5430980E-02
  -0.5947921   0.1613274
  -0.6719038  -0.5708603
  -0.6878486  -0.4479197
  -0.6716228  -0.1859446
   3.5427809E-02   0.8290510
  -0.5641761  -0.1391232
   1.8922150  -0.2436387
  -0.8178687  -0.2089294
  -1.0156264   0.4007680
  -1.6321890  -0.2925155
  -0.2003328  -0.3073531
   1.0080545   0.3166448
  -1.6285510  -0.1511979
   0.9439285   0.8175107
   0.6055505  -9.7340286E-02
   1.4892087   1.8082857E-03
   1.1299930   0.3927736
  -0.2065120  -0.6527428
   1.1524787  -0.6482890
   1.7104518   0.2079591
  -0.4349655  -0.8328111
  -0.3094923  -0.8312404
  -0.1937151   0.7557942
   0.2296836   0.6329316
   0.2940419  -0.3188154
   1.8413332   3.6751151E-02
  -0.7125138  -0.3228478
   0.7811875  -0.1022391
   1.4207582  -0.3335059
  -0.8337449   5.3244233E-02
  -0.7509685   0.8751770
  -0.7696252   0.1024992
   0.9090860   0.7043140
  -0.9900696  -0.5946674
  -0.1004450  -0.5745699
  -0.1795774  -0.7967687
   0.7785552  -0.5262689
   1.0518146   0.2318449
  -0.4363388   0.3855518
  -1.5460587  -3.1011462E-02
  -0.6065865   0.7907065
   1.1005633  -0.5949570
   1.1680152   0.5573032
  -1.1690302   0.5944017
   0.1100497   0.1093445
   1.6038904  -0.2467274
   0.5874274  -0.7475388
   0.8930216   0.1146019
   1.0149357   0.1130285
  -0.2348790   0.7358156
   0.3888154   0.8543450
   9.7659111E-02  -0.2965573
   1.3567266  -0.2391112
   0.2379274   0.4593157
  -1.1553361  -0.2819659
  -1.8483714  -0.2053967
  -1.5772661  -0.1015433
  -1.1110084  -0.6386406
  -0.7177978   0.3677317
  -2.7880073E-02   0.4669696
  -0.5810220   0.3588761
  -1.2378063  -0.3696303
   0.1899025  -0.3764859
  -0.3078315   0.4020624
  -0.3584887  -0.7683898
  -1.1196523  -0.3270945
  -1.8306432  -0.2425526
   0.3794050  -0.5815244
   0.6584020   0.3189266
   1.7635868   0.1986846
   0.6027601  -0.7083380
   1.5639150  -0.3259243
   0.7179196   0.1907549
  -1.9257748   1.6999006E-02
   1.5034122  -0.2970206
  -0.1498101  -2.4720788E-02
   0.5457857   0.2359978
   1.0202010   0.4147645
   0.2678881   0.2906034
  -1.6053293   0.1719365
  -0.7682161  -0.2624233
   0.5906150  -0.5483691
  -1.5322876  -0.4397942
  -1.1578066   0.3787675
   0.7432051  -5.5075705E-02
  -0.9526092   0.3430865
   1.4979346   0.2552339
  -0.2129256  -0.2831181
   1.3594568  -0.3651795
   0.3882399   0.4285463
   1.1485443   0.5780066
  -0.4158568   0.5576278
  -1.3053355   4.9944520E-02
   1.2266123  -0.5815989
  -0.3273357  -0.9335743
  -1.5321678  -0.5827787
   0.8558555  -0.7616808
   0.3637919   0.4309605
   0.5076776   0.3217325
   0.5351226  -0.6414456
   0.5916350  -0.1766250
  -0.3907232  -0.5370156
   1.1149938   0.3791879
   1.2431338  -0.1341327
   1.3498664  -0.3675158
  -0.7963358  -0.8385084
  -1.6682625E-02  -0.8095372
  -0.3852041   0.1091064
   1.8740926  -0.2493518
   1.2168493   0.3958822
  -0.4139606  -0.4066408
  -1.4353894  -0.4128710
  -0.5893830   0.8770703
  -1.3223591   0.5523925
  -0.8902646   6.0970783E-02
   1.3214591   0.7352891
   1.7627068   2.9561520E-03
   1.8139901  -0.3154452
  -0.2675563   0.3119720
  -0.8193845  -0.6860272
   0.6054313  -5.9053361E-02
  -0.5160323  -0.5100727
  -0.9559338  -0.7925965
  -0.3497221  -0.1380749
  -1.2818496   0.4500246
  -4.7855735E-02  -0.4358610
  -0.3117895   0.4838667
  -0.2462944   0.3478885
   0.5312586   0.9615834
   0.8613975  -0.6687802
   1.5088561  -0.1885402
  -0.6547323  -0.7941451
  -8.6537719E-02   0.8035281
  -0.8835479  -0.8809223
  -1.7898325   0.3384072
  -1.7135235  -0.3911681
   0.8109190  -0.3623899
   1.1155269  -0.6873851
   0.6625998  -0.8821392
   0.3149872  -0.1140245
   0.1921530  -0.5939332
   1.5139117  -0.2349370
   0.3158770  -0.5861858
   0.9439723  -2.4798512E-02
  -0.9126598  -0.7503131
   0.9271309  -0.5120105
  -0.5627275  -0.8404328
   1.0447054   5.0518036E-02
   0.4752777  -0.6767552
  -8.9681149E-03  -0.2249123
   1.2723145  -0.1014076
  -0.2111109  -0.3569252
  -0.1423093  -0.8424374
   0.2071924  -0.8461870
  -1.7180281   0.1356373
   1.1026299  -0.3437007
  -9.9622488E-02  -0.5773854
   1.6456101  -0.1164373
   0.5129488   0.6643606
   1.1307185  -9.0826154E-02
  -1.6503572E-02  -0.5147208
  -0.6863313  -2.0290375E-02
   0.3427670  -0.2695203
   0.8849280   0.1726918
   0.9858761   0.4324173
   1.6192315  -0.3637336
   0.8222718   0.4117552
  -7.5806022E-02   0.3700411
  -1.6518843  -0.5545892
  -1.0888083  -0.8371282
   0.3992851   0.3873361
  -1.2146413  -4.2180181E-02
  -1.4036413  -0.3007404
   1.0003579  -0.5439968
  -0.1321405   0.9128225
  -0.8861282  -0.1917444
  -1.1554627  -0.6491138
   0.1377356   0.3450016
  -1.0775721   0.4415219
   1.2459440   0.6582834
   0.5797195  -0.2310182
  -0.6539260  -0.7233127
  -0.7648846  -0.1543937
   0.5838418  -0.8959103
   0.6284132   0.4365696
   1.2947471   0.7029004
   0.8134904  -0.3525504
   0.3316424   0.6849869
  -0.8805969  -0.8040345
  -0.1916887   0.5924979
  -1.7102704   0.1132060
  -0.5134705   0.6539719
   0.8694589   0.6300660
   0.9940145  -0.4797873
  -1.5982800   0.2142367
  -1.2218230  -0.4666625
   0.8216376   0.8042424
   0.9501843  -0.7476195
  -0.8219581  -0.6534244
   1.3512173  -0.1047161
   1.9071786   3.6768079E-02
   1.9529419  -3.7967920E-02
  -0.9060485  -0.1267508
   4.1789293E-02  -0.2997780
  -1.6459856  -0.3689107
  -7.9531550E-02  -0.2824914
  -0.6867840   0.1676265
   1.2217739  -0.7007927
  -1.6456916  -0.2233301
   0.8615372   0.4916717
  -0.1457688  -0.4742737
   0.6939964   0.1813734
  -1.8640757E-03   0.3418299
   0.6710908  -0.8657418
  -0.9767103  -0.5227533
   0.4288852   8.5444689E-02
   0.2738113   6.9425344E-02
   0.5632145  -6.8227112E-02
   1.4848206   0.4828098
  -0.6208898   0.5841590
   0.7053044  -3.9223254E-02
   1.3042805   0.4896178
   0.2067859   0.4140456
  -0.5494779   0.8629895
   0.9242666   0.2657804
   0.9530573   0.2342732
   0.2942235  -0.1952401
   1.0142956   0.5986922
  -0.7351048   0.2201490
   1.0940869   4.5648575E-02
   0.3174314  -0.7841599
  -0.9294783   0.6250216
  -0.8225251  -0.4862472
  -0.1796727  -0.3561472
   0.2410803   0.2331090
  -0.1635847  -0.1373850
   0.3622067   0.2663044
  -0.3914224  -0.2227719
   1.3631995  -0.1280022
  -0.7080685   0.6678563
  -0.5068827   0.6622914
   0.8231750  -0.8684093
  -0.9004134   0.6452992
  -1.2483423  -0.4571316
  -0.9456270   0.1073061
  -1.1533282  -0.5061736
   1.3248682E-02   0.7402073
  -1.3274446   0.6642231
   1.6393027  -0.4031582
  -0.2383529   0.1196212
  -1.3889232  -3.6367655E-02
   0.3686302   0.7683325
  -0.4322935  -0.6369576
  -0.1650937   0.7959763
   1.2708647  -2.5751829E-02
  -0.5756316  -0.8110474
   1.3602130   0.7252481
   1.0992968  -0.7545084
  -0.1205232   0.9770670
  -1.6327095  -0.4343951
  -0.9492744  -0.8780498
   1.5454450   0.6172129
  -1.7061263  -0.5020890
   1.1344538  -0.6095738
  -0.6060038  -0.4450942
  -1.1055808  -0.6987917
  -1.4962049  -0.5922161
   1.2863221   0.6241422
  -0.7840624  -4.1582108E-02
   0.3615248  -0.9533120
   0.1493955  -0.3148037
   0.1137013  -0.2892037
  -1.0224419  -0.6470289
  -0.1794304  -0.6140110
   0.3139853   0.3172997
  -5.8935285E-02   0.8106511
   1.4754381   0.6116941
   0.1071434   5.8080673E-02
   0.7601774   0.1628065
   0.3008001   0.2899147
  -0.4519504   0.5976286
   6.8212509E-02   0.3442208
   1.8758190   0.3012060
  -1.1092315   0.3700999
   1.1479716   0.2696923
  -0.1537806  -0.2275602
  -0.5903741  -0.6032858
   1.5814006   0.5751756
   1.2711284  -0.4592230
  -0.1459379  -0.1603050
  -0.7778492  -0.2452034
  -1.9804550  -1.0799170E-02
  -1.5074031   0.4985062
   1.0743506   0.3928783
   0.6100440  -0.8947368
   1.0081623   0.1589105
   0.1829717   0.8090624
  -0.7934768  -8.8277638E-02
   3.5847187E-02   0.3174329
   0.9625921  -0.5783145
  -1.7124738   0.2673891
  -1.5467229   7.6282024E-03
   0.2283151   0.2080358
   1.2919984   0.4587433
  -1.3846283   9.8988056E-02
   0.5527678  -0.3073398
  -1.6308426   0.5397276
  -1.2620642   0.5916146
   0.4879372  -0.7339799
   0.7623694  -8.5645914E-04
   1.1404593  -0.3945792
  -0.2986261   0.3069978
   0.9924233  -0.2883993
  -0.3414533   0.8727109
   1.1943867  -0.3465052
  -0.3545979  -0.8207176
   0.2729499   0.1992327
  -0.5294396   0.5033768
   1.7086198   0.2554954
   0.7746892   0.1124214
   0.2001753  -0.5341491
   0.3440344   0.5568614
   1.5962026  -0.3132899
  -0.6219845   0.5356804
  -0.4925810   1.6224146E-02
   1.1901338   0.6788522
  -1.4220314  -0.5302546
  -8.1903934E-02   1.0415316E-02
  -0.5604136  -0.9489997
   1.1294978   0.1621342
  -0.6575838   0.4023582
  -1.1591554E-02   0.4338624
   1.1801467  -7.3093951E-02
  -1.2758008  -0.4901169
   0.3509083   0.6934801
   0.1297269  -0.9814867
   0.3191762   0.1536983
   0.3936107  -0.7922400
  -0.5854310   0.8214083
   0.6605642  -0.5920070
  -1.8957946   0.1379160
   1.3805614  -4.6990573E-02
  -0.9043325   0.2290332
   0.8842454  -0.6381829
   1.5123560   6.0708284E-02
  -1.8304888   0.3250517
  -1.0248075  -0.8560404
   5.9671164E-02   0.5294447
  -1.1079901   0.3761319
  -1.4356117   0.2498589
  -0.3264743  -0.6217558
   0.9458640   0.1508011
   1.1362927   0.5128261
   0.9655948   0.1201957
   0.7512352   0.1302006
  -0.8531715   0.1819246
   0.7476196  -0.3943629
   1.2419662  -5.8201551E-02
   1.7264037  -0.1934520
  -0.3325121   0.6524980
  -0.5324990   0.5342640
  -1.1241672  -0.1720646
  -1.8787526   0.1103909
  -0.1957053  -0.6603122
  -1.2195299   0.1331396
  -0.6371566  -0.3228427
  -0.6914060  -1.7729998E-02
  -0.4612960   1.1530519E-02
  -1.0016965  -0.2074437
   0.4872298  -0.5058087
   0.8709838   0.8738738
  -1.8021226E-02   0.4837120
   1.1180227  -0.2530958
  -1.3933203   0.2192230
  -1.5339590   0.4808629
  -1.2489626  -0.1387830
   0.6863739  -0.5267577
  -0.1131425   0.7833805
  -1.5859777   0.2771425
   0.4728999  -6.5467477E-02
   2.7806044E-02  -0.3119230
  -0.6645602  -0.4894335
  -1.2642523   9.1185451E-02
  -0.2881405   0.5531873
   1.2220356  -0.5814048
  -1.2461138   0.3290513
   0.5660663   0.3641913
  -0.6821723   0.6633563
  -0.5331881  -0.8485078
   1.4661477  -0.3691205
   1.5448334   0.1918545
   1.5878677E-02   0.4986726
  -1.1289008  -0.8087564
   0.1909475  -0.6245067
   1.2543533  -8.4367573E-02
   1.9144316   3.4062505E-02
  -0.1500108   0.4882597
  -1.2312192   0.1797429
   1.0465448  -7.2629213E-02
   1.2791278  -0.6795099
  -1.6987439  -0.5235528
   1.2109885   0.6483670
  -0.7785759  -0.4354602
   0.8827291   2.2055745E-02
   2.8570890E-02   0.6910884
   0.1898756  -0.8757165
  -0.7610409  -0.1675586
   1.1845093  -0.1577783
   4.8513651E-02   0.2205040
  -0.6314917   1.0938525E-02
  -1.4804308  -0.1558860
  -1.6011168   2.4019837E-02
  -0.3168643  -0.7884912
  -1.5378160  -0.1722339
  -0.9594985   0.5946991
  -1.1608760  -0.2214754
   1.1556921  -0.3367761
  -0.2831548  -0.1963318
   1.0166860   0.2514600
  -0.5574991   0.2880096
  -1.1970943   0.2198830
   0.4355924  -0.4273250
   1.0030184  -5.0066173E-02
   1.4513464   0.2617472
   0.7769558  -0.8143764
  -0.6300225  -0.5877923
   0.3296840   0.3688886
   1.0006733  -8.9464664E-02
  -1.6856449   0.3674542
   1.3657227  -0.1977499
   1.7017431   0.4171603
   1.1948678  -0.7873969
  -1.8551232   0.2199843
   0.9458580  -0.7233834
   1.0373673   9.4092727E-02
  -0.9659003  -0.5828136
  -0.5864323   0.2030185
  -0.1681331   0.1320564
   0.5028796   9.4869256E-02
  -0.1024016   0.4670936
  -1.0646036   0.4421773
  -0.7918010  -0.3258045
   0.2012284   0.2042292
  -1.1127574   0.7730099
   1.8843558  -2.2581100E-02
  -1.6338196   0.4792956
   0.3938508  -0.4784132
  -0.5477445  -0.6896780
   0.9347684   0.1754544
  -0.3198545   0.9487859
   0.2062180   0.2442945
   1.9078612  -0.1420630
   1.4253349   0.3466921
  -0.3977699   0.8542633
  -1.3181965  -0.3971707
   1.0709963   0.7522041
   0.2341704   0.2945204
  -0.2980764   3.5824776E-03
  -1.7689234   0.2102231
   1.0081823  -0.5994177
   0.5214467  -0.4139298
  -4.7215104E-02  -0.9180116
  -1.3166829  -0.3380881
  -1.4905174  -0.2465011
  -1.5607252   0.5238281
   0.8903620  -2.0055711E-02
   0.3132191   0.9238875
   0.2720270  -0.2227321
  -4.1553974E-02   0.5420760
  -1.1532717   7.8767061E-02
   0.9618986  -0.1614143
  -0.2144885  -0.8533651
  -0.9080299  -0.5064987
  -1.2593492  -0.7234280
  -1.3289173  -0.2893754
   0.8887231   0.4680932
   0.7681558  -0.7580984
  -8.5125804E-02  -0.1689917
   1.2910037  -0.2440401
   1.7264333  -0.3053318
   0.1632726   0.2884094
   0.1233044  -0.7049606
   0.3751678  -0.2725437
   1.4443898  -0.6427028
  -0.1397971   9.3898654E-02
  -1.5691698   0.1536843
   8.4927559E-02  -0.1490729
  -0.6226891   0.5308459
  -1.5357239  -7.3258638E-02
   1.0879083   0.7416806
   0.4755676  -0.5733324
   0.8637292   1.6198158E-03
   0.6992123  -0.7754815
  -0.3375124   0.4829366
  -0.5701737   0.7163907
   1.0892053   0.3788540
  -0.9193150   0.3240710
   1.0730999   0.6613129
  -0.4121161   0.6861036
   0.9063940   0.1241826
  -0.9920141   0.5734699
  -0.7803577   0.3072686
   0.5276475   0.2645128
   0.1702831  -0.3344146
  -0.4299639   0.6257212
   1.5963104   0.4963369
   1.1900704  -6.5730751E-02
   0.7820365   0.1466268
  -0.3102366   0.3577060
   1.8541462  -3.5590112E-02
  -1.3637025  -0.1628518
   0.2521775   0.9493464
  -1.6547875  -0.3337117
  -1.5065908E-02  -0.6927488
   0.3454216  -0.3422170
   1.4998660   0.3590705
   0.2486627   0.8995224
  -0.7259061   0.2729994
  -0.3047853   0.3011965
   1.4737258   0.2086889
   0.9101024  -0.5656503
   9.0981245E-02  -0.8853734
   1.1221774  -0.4707574
   0.4361134  -1.9064546E-02
   1.7562490  -0.4175447
   1.2742071   0.3270109
  -0.3993617   7.1263909E-02
  -7.3297262E-02  -0.2682970
   9.3054533E-02   0.7334092
  -3.0600429E-02   0.4079504
   1.6993322   0.4230475
   0.6775351   0.1599026
  -0.6673983  -0.5167013
  -0.9640946  -0.1998829
   0.4621961   0.5684758
   0.1285343   0.3740133
   0.2758446   4.1669965E-02
   0.1181760   0.3473412
  -1.8155725  -0.2368737
   1.2091928   0.7865989
  -1.0956248   0.3674031
   0.3443456   0.6616784
  -0.5829915   0.8289269
   1.6630068  -0.2251636
  -1.8452591  -0.3256904
  -1.2691950   0.1219245
   0.6406162  -0.8150922
  -1.1657454   0.7451073
   1.4783943   0.4354787
  -0.6267579  -0.9089872
  -0.8293513   0.6628487
   1.0933926   0.4984555
   0.6477828  -0.4575663
  -0.7161694  -0.3169476
  -0.6589729  -0.9378205
   0.6425681   5.1127076E-02
  -0.3588264  -0.7073638
   1.2050405  -0.6635903
   1.1768446   0.6314248
  -0.7710513   0.3570416
   0.9416130   0.7985445
  -1.8391351   0.3473815
   1.6564202   0.4403734
  -0.5445251  -0.6448303
   0.1663439   0.3375497
  -0.2562181  -0.8020810
   0.5352554   7.5908065E-02
   3.9132118E-02  -0.2122536
  -1.3044074  -9.0507686E-02
   0.8246288   0.8369819
  -0.4632641  -0.8463187
   1.9198096  -7.8552127E-02
  -1.7620200  -0.2254954
   1.7300923   9.8491073E-02
   0.8041499  -0.2708368
  -0.6532410   4.5119762E-02
   0.9776289   0.3286222
  -0.9892118  -0.8472289
  -1.9001439   0.2737474
   0.2817717   0.8729439
  -0.2640080  -0.4330075
  -1.1837969   0.4427619
  -7.3417306E-02  -0.5016606
   0.3333724   0.8549083
  -1.0108821   0.4453874
  -0.9040444   0.8406255
   1.7256374   0.3925476
  -1.2118986  -0.4522729
  -0.3781790   0.6493989
  -5.3199649E-02   0.4473504
  -0.9553276   0.1710776
  -0.1910943  -0.6991006
   0.2782431   0.2168663
   0.4301763   0.8707784
  -0.4785720   0.8434491
   0.6395030  -0.1511980
   0.1286998   0.8152723
  -0.9411925   0.2828523
   1.3771863  -0.1013138
   0.1558187   0.9758273
  -1.1543902   0.7293838
   0.4912875   0.6651899
   1.0673673  -0.1534086
  -0.7595115  -0.3385373
  -1.1085286   0.2027118
   1.9461095  -0.2064390
   0.2618928   0.3803500
   1.6329215   0.5424958
   0.5107419  -0.2715716
   4.0427446E-02  -0.3039204
  -0.5359555   9.6179247E-03
   0.1945791  -0.3505927
  -1.7071356  -0.4109219
   0.1733344  -0.3637515
   1.2286353   0.4278572
  -0.6638821   9.8768473E-02
  -1.8667108   2.6836395E-03
   1.2527483   0.4046068
  -1.0589936   0.2274153
   1.4939096   0.1689249
   0.1379421  -0.8780264
  -2.7634859E-02  -0.1338672
  -0.4584038   9.3999863E-02
  -0.3925240  -0.1439239
  -1.2552756   0.1075419
  -1.4174986  -0.5437768
   0.1023848   0.7438908
   0.7830107   0.5715865
   6.2183619E-02   0.6548331
   1.1192791  -0.2212839
  -0.2763046   0.8816617
   0.1475554   8.8286281E-02
  -3.5879731E-02  -0.1718938
  -0.5369375  -0.3638322
  -0.3081657  -0.9278421
   0.6604836  -0.2425993
   0.7461112   0.6336472
  -0.1087395  -0.2904685
   0.4153178   9.6974850E-02
   0.2441530  -0.1435673
  -0.5208175  -0.9350946
  -1.3801739  -0.1350604
  -0.5829700   3.9961696E-02
   1.9452977   0.1734217
  -1.3795314   0.6993744
  -1.7841144   0.3869485
  -1.6106865  -0.5561299
   0.5811357  -0.7179977
  -0.8495543   0.6123300
   1.5409150  -0.5696318
  -1.8411092   0.1978233
   0.4790947   0.8161190
   0.1470366   0.5120525
  -0.7585561   6.6687107E-02
  -1.0532643   0.8111720
  -1.1165693   0.1713952
   1.3923004  -0.7009344
   0.3922694  -0.6044247
   0.8715575  -0.5649930
   0.2678990   0.1625016
   0.6071634   0.1989814
   0.5956194   0.2802211
  -1.4238312  -0.3242133
  -1.8802537   0.1589503
  -1.4239753  -0.5217987
  -0.7534581   0.1295331
   0.6291690  -0.9387301
   0.9370117  -5.8018565E-03
   0.3550408   0.4879862
  -0.8283824  -0.4168090
   1.3781259   0.6921421
   0.5203271   0.7536392
   1.1373479   0.4148896
  -0.5939559  -0.9517788
   1.3843179  -0.5455124
  -1.7680411  -0.4268502
   0.5318820  -7.0816636E-02
